x,y,class
0.4455175761497181,2.5049718098923566,0.0
1.4053964650981055,1.984057329987161,0.0
2.77774887489351,2.7971954605912286,0.0
1.4163101030870475,2.7379274279708885,0.0
2.408292237717621,3.043233949930732,0.0
3.222336016736442,3.2734335709252744,0.0
0.3304353753849223,1.9946447272433492,0.0
0.8295620084412554,1.9641482593981368,0.0
1.7448557809838796,0.9603531560260128,0.0
0.8692402009390976,0.28702997489499005,0.0
0.3879774373610594,3.4764948688763138,0.0
0.7518181621498627,0.35873909386301506,0.0
0.33439562353593244,0.9150294134588306,0.0
2.369325857408063,1.4989987093219135,0.0
5.008423962328908,3.165388001035857,0.0
0.5131835668818285,1.7987871974125031,0.0
2.2541242625058104,2.313853861756121,0.0
1.6604713922274925,2.570038143087298,0.0
2.2679889354674603,1.1522077375932192,0.0
0.012169826653246618,0.4102716128116115,0.0
-0.16414098591680792,0.9779640126598028,0.0
1.517145213869993,2.2040196738782334,0.0
2.8395117948138417,0.12782956491296993,0.0
2.9370939170052237,3.1603681238436514,0.0
-0.42432016161763286,-1.2494208284225348,0.0
2.6384709030104565,1.2921218032798572,0.0
2.663507373139863,1.7201253451144116,0.0
0.5702840169919845,0.8574363812004624,0.0
1.959037518560039,2.612556844011042,0.0
0.2072540014038453,1.559241867651934,0.0
2.3104209477319357,2.9829364407228054,0.0
2.8445697613974037,1.0515656054039861,0.0
1.4113956764068483,-0.8013136485489443,0.0
4.553792277742184,2.3465395614220146,0.0
0.33681056627672445,2.264872452404276,0.0
2.4535491967288006,1.8636344057299314,0.0
3.385626602107507,2.8853697080089384,0.0
0.6806484268372341,2.814245288496721,0.0
2.5445082969635098,1.4800564506910474,0.0
3.21955113413897,2.9503123536690836,0.0
1.0010783547438336,2.1489317088277238,0.0
1.131122334596198,3.2967699119215466,0.0
0.9935842700650439,2.099645222302497,0.0
3.2928749582875216,2.171490746793134,0.0
4.356974125115053,2.423500176683184,0.0
4.403551430388715,4.749017347946282,0.0
4.225041103342507,3.3288170991483557,0.0
1.9935385524850853,2.020482834408894,0.0
2.820313471438414,2.055133853430231,0.0
2.4116525359254934,1.025643844497492,0.0
1.5093556355577458,0.7154415305250754,0.0
-0.11025129144360601,0.9535565650839612,0.0
1.483119936518754,-0.4749324748230417,0.0
1.2030319985215596,2.4691409521807945,0.0
1.196436142223543,0.6910083681360337,0.0
1.1647262070080466,-0.06314309159509568,0.0
0.7886790412695739,2.013675772805684,0.0
3.760356885973627,1.5031276771514417,0.0
1.9801020958162352,1.9477451117339368,0.0
1.251904080080242,2.006709393436613,0.0
1.8617035088216505,2.761261066493992,0.0
1.512031097078836,2.110161782228464,0.0
2.437468602691367,2.1886825429697385,0.0
1.9942988597648472,3.0222432119595366,0.0
1.5534380269848365,0.9524001589732387,0.0
2.299793068042852,1.1255363485734766,0.0
1.7211155074797568,4.407233547785413,0.0
3.732233349011989,3.154494263521713,0.0
3.3554972417992524,3.654314948325867,0.0
0.838965362520679,1.5763710034101561,0.0
3.2202445436677882,3.603791918732976,0.0
2.5546311427675277,2.87337305882022,0.0
3.07694032412106,3.9635855546926955,0.0
1.823826320136514,1.4465929539656002,0.0
-0.5512660447119386,1.9064347257288374,0.0
3.581955384880936,2.9270525094154056,0.0
1.737734166450933,-0.4616908457760447,0.0
2.2968930887319012,2.3994454329725388,0.0
1.1983337214564076,2.3066972045151646,0.0
0.26525323559911573,0.8248011503586714,0.0
3.7969747573736745,1.2692884856102786,0.0
1.7509660501013404,2.868809329359597,0.0
2.8714763537404173,2.1880509470486955,0.0
0.5035489902163464,0.30305028786342136,0.0
2.4318641049476932,3.081624336162329,0.0
0.6781901944287885,3.736337636114369,0.0
1.8668889423286115,2.5915021375986282,0.0
2.91788770915148,2.2411921422622356,0.0
1.7149949048475173,2.6326336974680897,0.0
1.9076659882524518,1.508458799764609,0.0
1.3686906180878537,2.1502854381062204,0.0
1.3119867165860042,2.868244262375474,0.0
0.0607454287267597,0.3368954403205904,0.0
1.868733084929973,1.5873692738625038,0.0
1.1089910402565901,0.8319332490661331,0.0
0.4209519016677603,-1.495089636535237,0.0
2.7499318426324075,2.796826940844721,0.0
1.9723809801424492,1.9923974833086986,0.0
1.2840682085589927,-0.025141268131624095,0.0
3.7511568444027907,2.087690240231749,0.0
3.3788245579627447,0.9371877757082019,0.0
3.7365305692885746,3.7269781035708975,0.0
1.159282745095441,3.341607603638941,0.0
2.3645004234247553,0.3962659202739569,0.0
0.15951113678091233,0.9695033240909703,0.0
2.0337289651564414,3.8504904764022703,0.0
2.7425945970329577,2.0502967367483027,0.0
1.955271247502299,1.7683491416653503,0.0
1.708229759662835,1.351975684430633,0.0
1.2580151061441684,-0.4022346999836439,0.0
3.1217423743730044,2.819610103301629,0.0
0.24194464245203262,1.6184688307923318,0.0
0.5648325369170273,1.4600339920170566,0.0
1.7063001842233567,2.040708781906869,0.0
1.363516251940362,0.6282270511538042,0.0
3.7832790826698943,3.150030599323501,0.0
3.133562082845694,0.6679201798577767,0.0
4.230696436071678,3.4552377568409645,0.0
3.1509111260520966,1.5588693729903536,0.0
3.7709069341848434,2.519228072906842,0.0
1.5965769247550965,2.3008478918406055,0.0
2.012571465283668,2.45634149542726,0.0
2.675703259855952,1.884848026342882,0.0
0.5920701969697353,2.0612236460331186,0.0
2.268968314649596,-0.3082038198544548,0.0
2.0990284744031156,3.5055068445310087,0.0
0.2022983027145444,1.8063773968100818,0.0
3.420649854991546,3.3474596450419023,0.0
3.0067832599919564,3.548093400006592,0.0
3.4664721350421974,5.473225913032748,0.0
2.4636780111916425,2.7158246042113,0.0
0.16166845338776192,1.6037603976545636,0.0
1.368208134210717,2.498918460432289,0.0
0.8521579118535387,-0.06907728323052531,0.0
4.107109552052263,2.3237021311160726,0.0
2.2089543161804097,1.7146832595934998,0.0
1.6770753925935205,0.8524102942815741,0.0
2.590420392515073,4.2884331416845,0.0
1.426440699344564,1.762496784160058,0.0
3.0181323698469855,4.026800978880224,0.0
1.3117144177627291,0.41163137666725214,0.0
1.6236678537211606,1.6767232955951332,0.0
1.850185861634308,4.224172589444819,0.0
0.8680489901461343,0.4194016617620713,0.0
1.4048457761538384,1.9635885630919234,0.0
0.3744608883488758,2.2749060303928275,0.0
1.0766045622221168,-0.6907209408833315,0.0
0.6695335494752854,1.2643092462954182,0.0
2.4031261882466497,1.6030618147194757,0.0
0.5947426780644716,1.6063920072232287,0.0
-0.0041663371073941136,-0.6443921181673944,0.0
2.2043318662506453,2.32158561287652,0.0
1.1043274415341304,-0.921932752813492,0.0
0.8793062715957329,-0.44513911122191496,0.0
1.241897373218046,1.0350493990966019,0.0
2.2250441434433177,2.2551990268498745,0.0
3.401158800662494,1.112091683113304,0.0
2.84469476216179,4.606657146161854,0.0
0.9786810990343817,1.934782802273975,0.0
1.3927266413729846,1.1134063476875635,0.0
4.718632877281776,2.907212577472147,0.0
4.222415023005355,1.9490458876274497,0.0
4.208520153894724,4.066647213653309,1.0
6.565013114629209,4.077503596588657,1.0
2.986436026917056,4.950508994394318,1.0
4.908226822126719,4.903411451298255,1.0
4.858971889927833,3.5513767680035206,1.0
4.577288407618074,5.277907294447433,1.0
4.334404450213807,4.3253510346047275,1.0
4.150140928264198,4.427844630110204,1.0
6.724865023714709,3.6044909065142505,1.0
3.1851512427575472,5.671636600448059,1.0
4.013048614101647,6.117880710087008,1.0
6.141865346262626,3.333484858582962,1.0
4.421202004855285,6.870126381854832,1.0
5.991270141546001,4.6222358366352685,1.0
6.019933563049462,6.28200683213939,1.0
2.509849425775509,6.809044100919104,1.0
4.279836201951467,5.767853874711763,1.0
5.5517569037230325,4.223501002560327,1.0
4.8884810774990815,3.4645010714406617,1.0
3.6988558331159975,5.908049192549,1.0
4.5262067149809,2.419123328714456,1.0
3.218603847495319,7.164943786294826,1.0
5.408618153618749,5.16908369241846,1.0
5.239463577915919,5.593929604305426,1.0
6.042593173697197,4.126886432469952,1.0
5.357907325229833,6.433582500720425,1.0
6.014430359575806,4.940595775885832,1.0
5.793548987391347,4.492603152892522,1.0
4.5535915765362,5.559986923473109,1.0
2.987954449526971,7.2637846281542355,1.0
3.9974133439405666,5.1124049231956805,1.0
3.927913224712669,6.983992213479278,1.0
5.22749491948285,4.4219876635882525,1.0
6.238963182966121,5.377625705609716,1.0
6.697441163827869,3.1950088626241255,1.0
4.6378975476888336,5.194068002216875,1.0
3.401028253407179,5.917515517855209,1.0
4.632166602236585,2.4648177809958547,1.0
4.98248366552312,5.118611946078508,1.0
7.60616415673965,3.0980488203878105,1.0
7.143904441177999,3.8187364842659255,1.0
4.87556783648041,2.2663284669117982,1.0
5.71944101123268,4.289816638350668,1.0
6.186591033689588,4.084775221190503,1.0
4.803570683681776,3.5953331078107365,1.0
4.381443203580518,4.710896489347046,1.0
4.618457658351487,4.353973616222984,1.0
4.5983806305049155,5.272033981368959,1.0
6.131107149659096,5.240145776805329,1.0
6.115479455211691,4.107088559251376,1.0
6.832995909777443,5.249704444407472,1.0
7.144393971254955,2.7987636894746224,1.0
5.71652511957066,5.080452819758666,1.0
5.862824522818388,1.9321418959515797,1.0
5.411470691328754,4.206189792164388,1.0
7.829092713654352,4.9358658170435925,1.0
6.505241941378319,4.317417882174927,1.0
5.426568132482095,3.402380779795563,1.0
7.2998605512793,4.430658197113659,1.0
5.6346763589384015,3.918233213646052,1.0
5.394890249813792,4.300766132517873,1.0
4.289770071723011,5.657150569195488,1.0
6.664392932225708,5.682336314525655,1.0
6.266517273337453,3.919851170916891,1.0
4.869607442139594,5.931850552434833,1.0
5.160156962871,4.654706210468037,1.0
7.904582579741621,2.916577065270937,1.0
5.073685628261803,3.8933389353591776,1.0
5.705119864735163,5.140480072060016,1.0
5.164448394016578,5.0795241862696825,1.0
5.590403235963979,3.9457318142067273,1.0
4.38386459365498,5.287808760138833,1.0
4.489665173195266,4.957225043175978,1.0
5.658461714132553,5.011505742260554,1.0
5.280129765660703,5.641114339989272,1.0
3.6434932249634224,3.3653192341938913,1.0
5.931061463364939,4.786307995557519,1.0
5.651216832022312,4.117253902161994,1.0
6.3992179643257145,4.414371183444807,1.0
3.2839645834120037,5.310527487655988,1.0
4.6140088451631796,5.762877793091567,1.0
3.628115078378097,6.339257698764387,1.0
3.748079444327219,3.5791533350004867,1.0
7.167672682756729,3.1441335236327275,1.0
5.286972065136939,3.415356564112863,1.0
5.4414043113301425,4.680663919471211,1.0
4.6430301250758355,7.909869949827625,1.0
6.354708810002434,5.0441099700491705,1.0
3.793633004057532,6.323082062609817,1.0
7.133331480290845,6.2987532731272005,1.0
4.206528173398329,6.151310725019055,1.0
6.811918280314349,5.465760962375338,1.0
4.017973657945371,5.988566898620073,1.0
5.6899773560495674,5.2903346076743825,1.0
3.699851736618017,4.960733395828234,1.0
2.8980080049861447,6.506926518655037,1.0
5.231054101301372,4.991847953508085,1.0
3.0967527164601685,6.916978904522658,1.0
4.345035017045427,5.022410525429202,1.0
3.650401704092393,6.125451811246802,1.0
3.7090772606244347,6.052794444859984,1.0
6.313422810441452,4.086261764408235,1.0
6.632937215300893,5.207655359118107,1.0
3.4297636169429113,6.304865804845692,1.0
4.873377246565854,4.749944011917846,1.0
5.216813608203189,3.2210399552573468,1.0
5.270473723479653,3.94729655801142,1.0
8.686332565723799,2.389930247603117,1.0
5.607264189330943,4.770953656475866,1.0
4.8670566863171425,7.248685796914022,1.0
5.741283415454166,4.9101374715904305,1.0
5.179900842308179,5.98698390221438,1.0
4.4359316554532455,3.8521349340814206,1.0
3.2975799500980028,7.171130769301179,1.0
4.3196257477045625,4.017738535504694,1.0
2.7749676389898545,5.069795300544588,1.0
7.571773341336499,3.8554980176565907,1.0
3.8989350441253023,5.146885441707921,1.0
5.955187367398721,3.967056404855234,1.0
6.422627779119233,3.955498356973605,1.0
5.953245269100909,6.659237316412851,1.0
5.349224686897218,4.332852710404325,1.0
4.831140908858119,5.926601875515657,1.0
6.033260571455932,6.286473331675284,1.0
6.145132322261138,2.983613122030503,1.0
4.872418058938431,4.569661601838181,1.0
4.19020013589354,5.94056985731324,1.0
7.344361179364508,5.04124753582932,1.0
3.5633259578409104,6.101767337526489,1.0
5.761378368546863,5.314157083948723,1.0
5.157112530378006,5.900704943467198,1.0
4.662068953864763,4.253670607917971,1.0
4.500314564108109,5.403741117957669,1.0
5.192113618906169,5.13061937713957,1.0
5.660051172785797,3.904933694798216,1.0
5.673842855938937,3.959544986233931,1.0
5.732525233384231,3.9833585901856456,1.0
7.003078249264773,3.5798002538922304,1.0
4.840232388965404,2.745397498338936,1.0
6.631337894872214,3.8349269968534667,1.0
5.1965313268767925,6.880534705147136,1.0
2.7848587016359168,5.643973855125161,1.0
3.9351102190524845,3.55814034280493,1.0
6.094316102430412,3.8609028415881355,1.0
6.124664642691285,4.935483272013014,1.0
3.332251935767874,5.707768297216373,1.0
8.140809981845278,3.508955655838739,1.0
5.573024649899802,3.0271970734176,1.0
5.313879682459677,5.947821527790295,1.0
4.5443897854252375,5.715994680006318,1.0
4.989488328424937,4.56119782020684,1.0
5.676264669507989,5.077248901823186,1.0
2.9378755902053886,5.203485799154947,1.0
7.588349077262602,3.3533456416927936,1.0
4.768664119331865,5.178641895744382,1.0
5.505482960400688,2.5495501163635996,1.0
3.9454079130364104,5.569959476343505,1.0
3.8217569884238367,4.468671167176275,1.0
5.552641960641572,4.874703922728351,1.0
5.392108588140719,3.2317186778449427,1.0
6.1476610388532045,5.060884490380422,1.0
4.8176523278479015,6.432127518814207,1.0
6.224692255314921,5.245002927008521,1.0
5.509196274159099,5.202798949100973,1.0
3.212670264613761,7.328491179092923,1.0
4.486483319202637,6.568648593287712,1.0
6.871898496036068,4.907786086111017,1.0
3.8972266434563805,6.893226948694288,1.0
5.825181740425299,4.6340339852788786,1.0
8.195200015372567,1.843954635557104,1.0
2.8332664344732468,7.9853111043044205,1.0
7.5998555085914,5.0284579356398,1.0
4.4807284202712125,6.09221130509829,1.0
4.9912567775321595,3.458784555075825,1.0
5.5552758424272675,6.553875708250404,1.0
3.694566754812698,4.585952117266955,1.0
6.868272125590323,3.36432342837905,1.0
2.4996029588947715,6.034922099989596,1.0
3.8932489286568135,5.688410220386889,1.0
4.491949715225148,7.419863600412037,1.0
4.28740210151547,5.875303161497896,1.0
6.965103417946378,4.471475083071149,1.0
6.9463177648546495,5.538600947045369,1.0
6.512528225705888,5.91849116313731,1.0
4.72836707791584,6.542681683369121,1.0
3.439617950049871,5.581889590875862,1.0
5.167294396930183,4.675331729703097,1.0
3.16488705618364,6.518944169152698,1.0
4.372050955745943,7.1904327315625896,1.0
6.089297609097004,5.154537657242405,1.0
6.580445950714107,6.035776502609368,1.0
4.803884749656301,3.7087671748227793,1.0
3.7572058305566687,4.306043831745661,1.0
4.7070810395783225,4.256278490073742,1.0
6.9794976944106715,4.258716019801152,1.0
5.759434567777507,3.8942274198241655,1.0
8.669473655954933,1.7405609790180034,1.0
3.812846575037483,4.808932975818512,1.0
3.8429253017864418,5.3721306156073085,1.0
7.082218321604956,3.229167056088023,1.0
6.582385971894584,3.438919251508856,1.0
5.48860846879287,3.5897520732196333,1.0
5.657349633919939,4.2877275706914,1.0
4.9971940274654765,3.207742232141291,1.0
5.435673498645269,3.080214920430226,1.0
4.326654310655886,3.073213425486844,1.0
4.749268731462508,4.525070516510078,1.0
5.547855011537417,4.985853658779032,1.0
4.1242290019832435,6.485095585226178,1.0
5.283048895594137,6.593994938878535,1.0
5.831637208903829,6.549900125773661,1.0
7.024283006554404,2.8360405434913183,1.0
6.055349748950361,4.430397279421396,1.0
5.60069179536311,5.989765070368231,1.0
5.645520701270462,5.847114676094375,1.0
7.220752317450836,3.317190206728233,1.0
5.719001562972615,3.5294494644526977,1.0
4.1220038160548835,5.222573104928399,1.0
6.207532921650516,5.135686388995764,1.0
3.8563139701527462,7.019817808601886,1.0
4.736231056882971,5.214276763210758,1.0
5.65173774444597,4.243229174754988,1.0
7.890333456456434,4.1097851842380955,1.0
4.275324205625731,3.992249854779396,1.0
5.486079005821898,5.0820821035180765,1.0
6.313933592797984,6.584512765756132,1.0
5.5809334747058195,2.2317254889078306,1.0
4.076720910635615,5.1384844830281065,1.0
3.312223577608167,6.741158728310976,1.0
6.71936978074747,5.832861246310753,1.0
3.9571647670997203,5.854992532065744,1.0
3.1331479865431917,3.86866750064499,1.0
4.228982362399751,4.67158573270939,1.0
6.41717809066695,4.402607174942167,1.0
6.18379008503805,6.117312297587581,1.0
5.811083782918906,5.212958465940644,1.0
4.596452767783107,6.058150096490113,1.0
4.896103716293815,5.647438285903997,1.0
5.570119692250754,6.043656280139016,1.0
4.999049509152911,5.004988497619861,1.0
5.751632681158991,3.5961972449209574,1.0
6.374154539463438,2.552146666847515,1.0
5.237977981215109,5.277137922201754,1.0
2.7137904287215147,4.694517155155232,1.0
4.2857292120892145,5.934221492898098,1.0
4.679489045134953,5.576867463137735,1.0
5.829163227463484,5.832568541636585,1.0
5.012979426758843,5.27241111697876,1.0
1.7335223958367045,6.9045129251111845,1.0
4.671431284129392,5.155335158513827,1.0
2.786702877695315,6.401167233730478,1.0
6.372411323166566,4.838241858411538,1.0
3.9195857499294986,6.199318309285706,1.0
3.0846903596990205,5.535253098979859,1.0
3.3411839939245747,6.775787413985623,1.0
3.5663378162620836,7.013027789035958,1.0
5.873610816382374,5.146810100917763,1.0
3.099525387592728,5.14226197375434,1.0
5.680278894208043,5.867408683738487,1.0
8.184889218512714,2.3934699438090448,1.0
4.809293625075502,4.659118355896562,1.0
5.767631775274969,5.128469476468547,1.0
5.643546732380136,3.726383099291268,1.0
4.127320336584923,5.431448819358196,1.0
5.3579729142893,5.523527318968658,1.0
4.402917645747206,4.343774293449412,1.0
4.117065985020554,4.9516997446877475,1.0
3.9560391713805036,3.999266809160571,1.0
6.044082367859587,2.689560291108282,1.0
2.462645176769976,6.445725814104753,1.0
4.549861252966474,3.338044786155092,1.0
5.323835498978222,5.963726511863519,1.0
4.899278510564143,6.368729125477486,1.0
5.4100693819861565,4.209698077473199,1.0
5.174722117164802,4.6920347261753985,1.0
7.041095738580881,3.3066743774005305,1.0
5.1364839664633495,5.026056654835583,1.0
4.684732178857797,3.6257245955298867,1.0
6.014391452422533,6.634296967161355,1.0
4.849075617886464,3.0845093587518315,1.0
4.425719367097871,4.803978702098054,1.0
5.856727065530221,5.080400642744379,1.0
5.392370352791135,3.5470584674566434,1.0
4.91891793752243,6.110727461530487,1.0
4.28976803269466,5.5354769917470446,1.0
5.224906288661267,4.7371790458329315,1.0
4.444566428224856,5.565349047115176,1.0
5.87270474496213,5.004196606852915,1.0
6.9709467895802675,3.4160532723081856,1.0
3.1630315039556827,5.551467838005656,1.0
6.845869225365497,3.044493970680472,1.0
4.272353049628885,4.545592020510724,1.0
2.4586725338464483,6.120915214717201,1.0
5.436843288154168,4.971764944219906,1.0
4.840365033620373,4.24795120847582,1.0
4.576278481699188,4.308426120740927,1.0
3.9702825053728823,5.2326862334734106,1.0
4.70084861905602,4.894504378400811,1.0
7.600797796240492,4.834174172361721,1.0
5.205474421768839,5.472589661174371,1.0
8.85355666324351,2.385433049228594,2.0
7.0855141207849766,1.6104917860033727,2.0
6.332199485772085,1.9191207278978168,2.0
8.905687930361008,1.7692767357459984,2.0
9.500967296896027,1.8114458039581425,2.0
8.896711096363244,3.651340431078991,2.0
8.066113797997488,1.7301045990423825,2.0
7.68058941368513,3.9100036108138143,2.0
7.276196632902506,4.516776436703676,2.0
7.803304436679093,-0.5074835721875783,2.0
7.630490298419976,1.2721909684771544,2.0
6.3663435496279615,1.0085978274635372,2.0
6.518087978901793,-1.0060606022621026,2.0
9.487681280415908,0.1763242841464876,2.0
7.172745338806847,1.8504755875600267,2.0
6.791295422094154,0.7157372810315834,2.0
7.723350692424836,1.5501525847182684,2.0
8.51999631483568,0.39837576223758875,2.0
6.667984282977768,1.4964533453957483,2.0
8.512612225395566,1.2324044789825157,2.0
8.477924323228155,3.282242878525792,2.0
8.504507864465497,0.38500562336451716,2.0
7.835811948947732,2.2823439539386174,2.0
7.772266294335815,2.145861532762542,2.0
9.232994007501889,2.184178791360876,2.0
8.431490361037792,-0.623965046669599,2.0
7.684183807883273,2.9360545382602914,2.0
9.00774636539166,2.22999878853447,2.0
11.425416330893604,2.3073336123418082,2.0
6.262590070149262,0.10588254357620652,2.0
8.831048585932086,2.166717018443717,2.0
6.963221297932531,1.8219692819118283,2.0
7.722050463079483,1.826719886979561,2.0
7.46036614707226,1.730913953071199,2.0
7.602734119450373,1.8638325645837586,2.0
8.64812798612713,1.6429341239722897,2.0
8.92756370023511,2.141173111929074,2.0
8.42125426629957,0.7119186953835912,2.0
8.20295269669568,4.371116237505651,2.0
9.13994968638429,2.2347085074833832,2.0
7.042757264285904,0.8364426089641421,2.0
6.988366878251972,0.6042583096400178,2.0
8.045676193134733,5.1082390327795295,2.0
8.541991809308792,0.49888450316176813,2.0
6.867535760814315,-0.06196512537517407,2.0
6.082733122096595,2.5396272176656067,2.0
7.432517499858967,1.7730666040506837,2.0
7.9595147329196605,3.3963496964447932,2.0
7.50509292277894,2.568636799879629,2.0
7.55961209946479,3.661053728584688,2.0
9.855869206909505,3.124390817304743,2.0
7.4074525950362755,1.5840281695752245,2.0
6.414865212651522,0.5958461015988212,2.0
7.591019591598415,3.610952818024816,2.0
6.078568075158565,1.4015598324838678,2.0
6.293477186492608,1.5391340463521639,2.0
5.1174216924199625,2.3844387522030224,2.0
8.254323140153394,1.2017197896581524,2.0
9.058844939822501,0.4548443728022349,2.0
8.871948036063856,1.8054595166390097,2.0
4.290608265172924,-0.0793979946823975,2.0
8.431533427151466,2.2719566698428926,2.0
8.8004494826341,2.882090554609648,2.0
8.679404994847056,3.6837474221780084,2.0
5.499183179473633,1.1630762631292813,2.0
8.003419285571844,2.2115949194037903,2.0
8.220965586506926,2.143481022310083,2.0
8.304910397128301,2.19590950462304,2.0
