x,y,class
0.49264819677539673,-2.7592642013572575,0.0
3.332886062675203,-0.5834714583064196,0.0
1.9175767917064044,3.04228639828135,0.0
-3.2714358967130344,1.790429683266976,0.0
0.13257122544679473,3.6522231467722728,0.0
-2.7957803821716807,-0.5817161233113348,0.0
-0.2879369201211447,-3.2086277612698084,0.0
1.3270411356826601,1.8466440131606368,0.0
-3.0743197462565512,1.5900995156041984,0.0
-1.6129892963524648,-2.846359079474452,0.0
2.5567571926449952,1.979055608401884,0.0
0.5303565893549509,-3.022899652359188,0.0
-2.5170619711040647,1.5891494151957117,0.0
-2.7538517517496017,2.9396206453029596,0.0
-1.3911366429651073,2.0511108101920548,0.0
0.6541799091380348,3.9973267048530357,0.0
0.88275030047682,3.053355439946739,0.0
-0.7355947739842372,-3.3131540373160933,0.0
3.1003542522868908,-2.4465938814090826,0.0
-2.1045178940188567,-0.2619078528435032,0.0
2.6596822189302856,-2.170050376368229,0.0
2.544663066591149,-0.045121219024738604,0.0
-1.8912654688519615,-2.8882372179535,0.0
3.040148476653843,-2.3044077555347835,0.0
0.5377402224627655,-2.965255519455621,0.0
0.5749990129328919,-3.3074039479943007,0.0
-1.8929151299429674,3.2144797906681832,0.0
-0.41095517092692047,-3.8302473826665304,0.0
1.5210691535166583,-2.2800229707533948,0.0
-3.5584387220833924,0.24160481999826472,0.0
1.763337983195522,2.5489356639838365,0.0
0.13905025460959552,-3.0898783651818205,0.0
2.6416070923579196,-1.0388798439034281,0.0
3.088508342031927,1.7593357429295815,0.0
0.44537354824586634,2.4966313192696505,0.0
-2.4242205594606747,1.3765545632641403,0.0
0.9351923894044324,2.978811828411757,0.0
2.956123802986075,-1.7659246482084707,0.0
-3.1171955553703503,0.21242982171939784,0.0
-1.3289010570960043,3.019157770731246,0.0
-0.08864914136050919,-3.388688468865475,0.0
0.347087364392965,-2.680981832605847,0.0
1.8035868108549056,1.6382503423261379,0.0
1.736877517610013,-2.205264948272882,0.0
1.7103566106681347,-3.025481803876029,0.0
1.771152242748682,-2.0680123271910977,0.0
-0.1781575979153196,-2.9082949563716833,0.0
2.086400812933796,-2.034925193235041,0.0
-2.0929777008718533,-2.683401159685498,0.0
2.5010137175849096,2.1210839684253155,0.0
3.5855653972340336,-0.913965090131975,0.0
3.0924950337608275,0.8571119229724383,0.0
0.5646232312656432,2.0511916666092187,0.0
-1.4669947214772925,1.4425936917098732,0.0
2.4625032867984413,1.0451370176551689,0.0
-2.4483921463792115,-2.065467612257814,0.0
-2.4842275885810086,-1.2687145957958657,0.0
-3.352693005280031,1.5269038069601704,0.0
-2.144929109343444,-1.671488542871857,0.0
1.73097595241243,-2.7961446344225007,0.0
2.152878573193602,-0.936302296684594,0.0
-0.7316051434785293,-2.6098130338053003,0.0
1.919463873234208,-0.9049880436871914,0.0
-0.18792269140582754,2.3212236004041267,0.0
-0.8843098442853433,3.326411928339397,0.0
-2.196465184542942,0.8181793779205202,0.0
0.3461362681569514,-2.3467124006213336,0.0
-2.3735260756085372,0.14979930208131548,0.0
-2.494660911201285,1.3846014817627432,0.0
1.4977103056831154,2.827163721881829,0.0
-2.4229122707508663,-1.5168866514999506,0.0
2.1567505052418676,-0.8692900506337042,0.0
0.22809421888707548,-2.3568947188459393,0.0
3.042578518190847,0.8756398401836073,0.0
-2.7688084957949592,0.585120764850711,0.0
-2.484398202611972,-1.0874268980399013,0.0
1.578437790079886,1.5783849966857824,0.0
1.1192264246122956,-1.8053662655897087,0.0
1.9828535290934495,-0.5644472565872691,0.0
3.4179591257992117,-1.0137757010108694,0.0
-3.1630649446869485,0.13055194600930836,0.0
1.130345103263452,1.9731477831517077,0.0
2.6383044912193183,-1.6333510230498798,0.0
1.0963800067144698,-3.23496405788108,0.0
-1.0627360962241772,3.797155915995398,0.0
1.863945468561137,2.9857903318389702,0.0
2.5813660570898187,2.3367950838655647,0.0
0.45258879027814974,3.120811101967557,0.0
-1.7822114850316944,-1.430702887826399,0.0
-3.0127903279851194,2.082438544217532,0.0
1.167420643832184,1.941669062449427,0.0
2.9530280368798003,-0.2332949139435,0.0
1.9700516365740177,3.0550517244217645,0.0
-2.1111811276756915,0.8844140319056317,0.0
-3.1276642561249237,-1.4770444880547802,0.0
-3.3135704423151515,1.1346503347179493,0.0
-3.281644696679712,-1.2847124377654229,0.0
-1.765767005331504,0.7504203152595199,0.0
3.6172154213967707,-1.326621567515809,0.0
1.3619890544175812,3.482143718425979,0.0
-1.212589842743408,-2.7591516838342605,0.0
3.6910779515115815,-1.3207739700315781,0.0
1.9149142407682456,-2.0441123500888967,0.0
-3.8469980441500042,0.2667330951657124,0.0
1.5714481765634623,-2.2146247097701255,0.0
-0.7624485947610213,2.334590490303809,0.0
1.4455783371905533,2.5635351077028017,0.0
-1.6768777851868708,-1.6933579600501465,0.0
-1.1142493941312106,-3.335852955925974,0.0
1.49701209729315,-3.0038273742742647,0.0
-2.8149766852020757,-2.3443248553716622,0.0
-2.0684596361289573,2.2779185395195864,0.0
-3.101749478974703,1.014121976141873,0.0
-2.812990394765109,-0.6060763520556993,0.0
-1.9329372479481872,2.4209418483800387,0.0
-3.453005858882504,0.5037854242002722,0.0
-0.7560837609977227,3.393897186151312,0.0
2.8403011508753524,-1.5377264450319306,0.0
-0.17831960426590804,-2.77527832973928,0.0
0.9927670908301937,2.240281678395276,0.0
-1.5261199641849112,-3.1502596579888733,0.0
0.8893734595197293,-3.0848592786470923,0.0
-0.5291393611694412,3.372781694808909,0.0
3.894802262348166,-0.5513656653672097,0.0
2.4751226730839937,0.007275071080496465,0.0
-1.2445093736139274,1.893933335597882,0.0
0.2200161218000719,-2.737444936659825,0.0
2.2294304283355917,1.8821860978590534,0.0
2.330346276241464,1.4541685563625673,0.0
1.1101006957616375,2.4026433007646544,0.0
2.357998241273549,0.4410423430179306,0.0
0.6159921539635826,-2.818126528297994,0.0
1.7704418402782238,1.8304987552548142,0.0
-3.1378268131163254,-1.8856919886622665,0.0
-2.962515120505464,0.6626475327228953,0.0
-2.047383642031691,1.7684339759660117,0.0
-0.9760772550981598,-2.589774754510889,0.0
0.7993986517741548,-3.5351935382270385,0.0
2.0613544435939364,-1.8513758135499894,0.0
2.7063182626816817,1.836052671942745,0.0
3.0048087589712846,1.1189417566309512,0.0
0.6164869409256987,3.500308055460387,0.0
3.2779130204653097,1.4099531222400876,0.0
-0.21867812116534796,2.1575913491669563,0.0
1.1610181162089552,2.2501475121294168,0.0
2.6940702077862926,1.743695443931078,0.0
2.918785302435155,0.4362549065147544,0.0
-2.674664989626253,-1.8718854395301034,0.0
2.4776758362969598,-1.7927212808906625,0.0
0.19653474479083594,2.8514734353706395,0.0
2.7796162648494964,-2.2612446982201915,0.0
1.1524730783071173,-1.9190802863809178,0.0
0.46929065463351605,-2.584242432592571,0.0
1.64760068316337,-2.9422773158405144,0.0
0.8856630997228194,2.6977080620847165,0.0
-1.3511698554639622,3.2432457826475076,0.0
-3.12148131197001,1.2683473454297176,0.0
1.956514178163616,-2.4125893223562582,0.0
-0.3224695624016537,-2.2542509007343368,0.0
0.3696888252099344,3.89353977540569,0.0
0.18362163136302517,3.06033226823357,0.0
2.5767818335597075,2.904576959944265,0.0
2.2676051609628343,-1.5307202478483162,0.0
-1.8425868593425476,1.2583949089105246,0.0
-2.622565738954108,-1.2096960897147169,0.0
-0.9549109342408331,2.373548414897114,0.0
-1.7034232603193098,1.5311907604627004,0.0
-2.1859157820951225,2.8406667704301523,0.0
2.399942758421861,-0.9127290811327523,0.0
-0.469726817776419,-3.139993986130808,0.0
2.01130021000881,3.169612952303399,0.0
2.1452404655184445,2.728330031341777,0.0
-0.3875477715705417,3.164558147614546,0.0
1.557953154839074,2.3526704573852704,0.0
1.3674614281738804,-2.3567546729651,0.0
-2.071884304434909,2.341149154890029,0.0
3.0079554713944545,-2.1101202465975093,0.0
-2.7026171490540247,0.9652960551621464,0.0
-2.7805064197863882,-1.0318843374977062,0.0
1.6049167162124012,-2.8922356684614856,0.0
-2.107195489663507,-2.396469539486757,0.0
2.3259090774874855,2.3654149387693337,0.0
3.096270480890697,0.2553946596461624,0.0
0.7576098095116314,3.0138670048198644,0.0
0.13655436251856376,3.730794735194638,0.0
0.10373823408381168,2.1234609639070188,0.0
-1.868531837933626,1.2412411302918351,0.0
-3.3800490587066063,0.1513559641163579,0.0
1.7281249134607926,-1.8535844947860305,0.0
-2.8133194980822913,-0.018242098163231635,0.0
2.1524970490908317,1.1598885964486383,0.0
0.5871114329722368,2.743129397059675,0.0
-1.2852134729846654,2.2401883366837074,0.0
-3.1433975067292637,-0.8591739339303768,0.0
-1.6607011011033752,1.351150957371321,0.0
0.07602864792857217,3.330507578324682,0.0
2.583925267970515,0.8617135563538925,0.0
2.483960606995123,-0.37062734261281394,0.0
2.130959202775386,2.254127360258248,0.0
2.3068580085116075,-1.805586258822044,0.0
0.6772851449306179,3.079338303476594,0.0
-0.4065809573637221,-2.6111787644995657,0.0
0.5588540026214129,-3.1584036302931158,0.0
1.658170078447424,2.945235600772756,0.0
-1.9403493095488806,2.3131941628913526,0.0
-2.945511092911254,-1.3876170121924958,0.0
2.410574337093938,3.0886198491909647,0.0
2.5138420020169323,-1.155883560186025,0.0
-1.7187076931386625,-2.3997911154337737,0.0
2.118246093899396,2.017417877936619,0.0
-0.8406932219893147,-2.5086786193580233,0.0
2.6466046387779563,-0.7472587019293002,0.0
-2.242864199265153,2.121639347108185,0.0
1.2350986181542953,-2.4948554957417204,0.0
2.2154858868992666,0.22224525346239307,0.0
-3.0990482039971816,-1.0621728785150322,0.0
-2.1201018912565663,-0.24148018917931321,0.0
2.491230495181033,-0.6888347374665198,0.0
2.003249467839431,-1.1197830080807758,0.0
-2.734032181202217,-0.9110361658697221,0.0
-0.2438779934612489,-2.9676565806514215,0.0
2.728101520783319,-0.5002788474808305,0.0
1.8497555033150899,1.259894642750629,0.0
2.7952127694638498,2.0074594023515724,0.0
3.418128025174604,-1.8511856187287086,0.0
0.5959802474034305,-3.5271924033849977,0.0
0.04719197337956978,-3.682972722685133,0.0
0.48262879985406965,-3.294396699379918,0.0
-0.5031964717168637,-2.2218945253790396,0.0
-2.834242307299034,0.7200345565962725,0.0
-1.5962774920117786,-3.0141688374089246,0.0
-2.4646963434277613,-2.9303481490571697,0.0
-2.8449165151476827,1.9217959703930914,0.0
0.27874154401642837,3.4619336447474334,0.0
1.8362248066020086,2.655947966866586,0.0
0.541279993781667,-2.766881669556835,0.0
2.222201758503867,-0.24933801642519654,0.0
-1.7450166557935034,-0.7325767551155992,0.0
-2.3893068889606965,0.4233007844406672,0.0
2.5377507658776692,-1.4443497827641592,0.0
-1.064579491623122,-3.3183331006938936,0.0
-2.679168766891196,0.8758516928401117,0.0
-3.040239774077255,-1.2607991315216633,0.0
-1.7917894386287148,2.313597338894283,0.0
2.538904768363142,0.05151690409234902,0.0
-1.8825929814152387,-3.055430430731305,0.0
-3.402016746263931,2.1491724812706,0.0
-2.5105784005751643,1.014050230171517,0.0
-2.468655845600219,-1.4733147391094432,0.0
-3.0161664696066404,-0.5071239391962006,0.0
1.3404479320195142,3.5140641506185415,0.0
-3.665278446238684,-0.4753750498246433,0.0
-0.6331554197958904,2.9941777159701037,0.0
0.16771318589685616,-2.301557191487201,0.0
1.217922485459735,-3.5369077272754494,0.0
1.414641097517344,2.253729534097406,0.0
0.03733132392299294,-2.6479935846548686,0.0
-2.221737336091266,0.9122869723352642,0.0
2.898930392051516,-0.3238953888821505,0.0
-2.4540272294856367,3.2391971375177078,0.0
1.8138437549086377,1.4488453932611456,0.0
0.9826520107355956,2.7271467103719065,0.0
2.4864426433227624,-0.26025112546749435,0.0
1.07188749486082,2.9362482102593104,0.0
-0.3767404775865375,2.786579007597681,0.0
-2.3354183275168947,-0.9896491613444883,0.0
2.239268705238894,0.5294846590832128,0.0
-2.6043185456598583,-0.6179707402976294,0.0
-2.5282234934295005,1.184995122307702,0.0
0.7791161080950626,2.1618777364488864,0.0
-2.0641981728690926,1.8960305089628684,0.0
3.7212566151995294,1.662483619561838,0.0
0.11603772841771048,-2.0217610219145143,0.0
-2.69635382624748,-1.31959803349989,0.0
1.9044010975731014,1.7823013419896367,0.0
0.8305584009776454,-2.5613787430651467,0.0
-0.3061522128209164,-2.4791802384753785,0.0
2.600384474367849,1.8058714205592543,0.0
0.6789374654351819,3.0049143336700435,0.0
1.9524791227523017,2.810394595202598,0.0
-2.8718658841837463,1.0233808450685893,0.0
2.2129588207369095,1.6912724092859177,0.0
0.15246359583748859,2.9263910890730975,0.0
2.1781777132403644,1.7650712298913689,0.0
-2.7040801911172045,1.3471622378977897,0.0
2.2214986785208803,-2.574240605506778,0.0
-2.460196374344597,1.0153504845196433,0.0
-1.7618067115542575,-1.2413836191137673,0.0
-3.142473277657668,-0.22146425725690835,0.0
0.657307189692436,2.862282769265033,0.0
-1.9714660876693089,2.947260977494012,0.0
-1.8045566773766684,2.5764064572589103,0.0
-2.2941390637752455,-1.7455766058063786,0.0
0.004706019314101074,3.1273086751564203,0.0
-3.4486854263176188,-0.583439629216846,0.0
-1.9427265439199242,1.3645110736544808,0.0
-1.970353247648204,0.5445785034598871,0.0
1.5253781268568583,-2.2802835461863875,0.0
2.8194684070522222,0.08910959185031303,0.0
2.7204257100042715,1.57357131829989,0.0
-1.8205002991089398,-1.8308466307061753,0.0
-1.6349872624783135,1.7136995693925448,0.0
-1.7683459029317055,2.362317206555048,0.0
0.7115720481615972,3.310564532218156,0.0
1.3689798166213438,-2.840319046469047,0.0
-2.670341275627005,-1.0778942779663074,0.0
1.341570352598218,2.6802380725082333,0.0
-3.052049565036004,0.15877550217089653,0.0
-1.9222842808011165,2.3619590758502467,0.0
3.516688614998388,0.3822996458073038,0.0
-3.4836783762746584,-1.3655933483076275,0.0
-0.08679059688247606,-2.8277802735027557,0.0
0.7770790644470793,2.8927918668804216,0.0
-0.32293133020927406,-3.784936943301274,0.0
3.0984100755954076,1.3808980853129174,0.0
-1.0625825238112878,-2.2851380002472874,0.0
0.15384245331910967,-2.5994670685644485,0.0
-0.08814027256640121,-1.974803297465749,0.0
-2.0196277039778674,2.0557256751123076,0.0
2.797226441711856,-0.10553010814696007,0.0
-0.32773528592974766,2.4991906043363143,0.0
0.32664260179130494,4.065403754909977,0.0
3.4262227769440616,-0.8864048124844924,0.0
2.9921778998229565,1.6105732662829397,0.0
2.7076738502340296,-0.9872925496253453,0.0
1.876286629563779,-1.4509814083249482,0.0
0.7332516233775224,2.8804053018128575,0.0
-0.2007652321985723,-2.8269907811317605,0.0
-2.466722250780744,-2.000734070425091,0.0
-0.391780168896599,-3.2272412887995805,0.0
0.36927343327648454,-3.2346812823021636,0.0
1.8363240885078784,3.6229085465000788,0.0
-2.8674286582607493,0.8709468465958575,0.0
-2.3988816057641227,1.7630616708487221,0.0
2.0762302399999073,1.7911627998968238,0.0
-1.028553728010397,-2.3001116304712994,0.0
-0.5329872269777567,2.430963721275149,0.0
-2.959240327897524,0.027415074499070845,0.0
-2.8110177540491748,-0.7053977893149824,0.0
-0.0022974182666798213,-2.254591725665852,0.0
-0.7077174202801298,-2.328929284439147,0.0
-2.229632807018816,2.2909860134640465,0.0
3.81121631619559,-2.4574988004733958,0.0
-3.445481441061534,-0.27907994275734527,0.0
-1.2356553376919952,-1.3361825472456927,0.0
0.5531701242799691,-2.636827713609622,0.0
-1.9425069232889518,1.597384989291436,0.0
0.14736871812416436,2.628063108668267,0.0
-2.7738034691100353,-1.0017592395924575,0.0
0.04821694525381498,3.648355890626069,0.0
1.694982886420883,-2.9584976264139664,0.0
-1.270496216861062,4.211857901979,0.0
3.396725661829602,-0.8811943359204092,0.0
-2.269160821290668,1.1145900836474412,0.0
-3.2888444603410694,-0.1912723338282433,0.0
2.886607301662828,1.0895804692253652,0.0
2.6917638237537256,1.4015134096702662,0.0
2.2667335737524246,-2.0074424219363203,0.0
1.7108445759684463,-2.5140443396544523,0.0
-3.785527262982712,-1.2572829945431996,0.0
2.3874652366460585,-0.3123634353202371,0.0
3.06447351474256,0.331712816098411,0.0
1.0328080146044398,3.0224151572391453,0.0
2.482763899960682,2.478680130180261,0.0
0.6243345851369932,3.0837650578276086,0.0
0.22026369788090167,3.4828041707094535,0.0
0.1139484650556301,3.404265792941511,0.0
1.217403750732435,-2.287798861315511,0.0
-2.7958135755934514,2.2406337780348147,0.0
-0.5657152131593743,2.582579185650525,0.0
1.989318171275875,-0.8986199092797234,0.0
-2.902121715292325,-0.7632615636223353,0.0
2.241568014991431,-1.3568243046363315,0.0
-3.152076813289014,-0.27639981077418985,0.0
-0.06648677163533143,-2.328172870499178,0.0
-3.1477829661676173,-1.2374637496641911,0.0
0.8956737171838118,2.8807900911191395,0.0
2.7406030347533616,2.7060637519652784,0.0
2.6974367399313186,-1.683678032393916,0.0
-0.09495071786813382,-3.7036281724924853,0.0
-2.509084542680173,-2.2785811918023815,0.0
-0.691138317283364,-1.6439686268017835,0.0
0.7729483450114368,3.618489914047816,0.0
2.482101182446877,-1.520121094873819,0.0
-1.4176029705268212,-2.1771012387938913,0.0
1.20773271854288,1.5984209127024325,0.0
1.0501428513104758,-2.516590710153899,0.0
-0.6607609637349516,-3.529163515258626,0.0
-1.8783621019050682,-1.9828063517897296,0.0
-1.6822239226024378,-0.17730420038185424,0.0
-3.6344266958855447,-1.0791145922002554,0.0
0.04901881649582257,2.3519469335787724,0.0
-2.0730790567671313,0.029910168571131837,0.0
-2.9955909666026086,1.9993615737697634,0.0
2.336480125995875,0.7455044617610125,0.0
2.4300051621660055,-1.4586315421993241,0.0
1.9418718968250932,2.620361522952892,0.0
-2.55422103108657,-1.9224981991893406,0.0
-1.8128029639180459,-2.037401502598998,0.0
-0.9617096776191193,-3.3283352782988915,0.0
2.1000076591751515,-1.9467169639471786,0.0
-1.949819731874778,0.856472344389105,0.0
-1.8048653087103692,2.829976707620652,0.0
1.9362151722726615,3.0726242510448203,0.0
1.6831834485943191,-2.3149191450267863,0.0
-3.627753278378852,-0.3914657868296596,0.0
-0.7519436644792659,-2.334433816518256,0.0
-2.442304751326311,-1.109160835947695,0.0
-2.0961757232645577,-1.5907226625614317,0.0
0.8724110985168032,2.8547682137069104,0.0
-0.2007495165607889,-3.441491536550761,0.0
0.3037739003302221,-3.3967225197012967,0.0
3.065836077185329,1.0221765289226592,0.0
4.05885986362916,-0.6443701992205402,0.0
2.4176008266010522,1.6881325830210243,0.0
-2.98413432783919,-1.622689360513748,0.0
-2.7155863471822816,-2.7065948140988,0.0
-0.8193607125762481,3.1792491021507843,0.0
1.3383334698414138,-3.310062115284322,0.0
-0.5761969743534369,2.2698472543434414,0.0
0.2876992478247606,1.602455249400199,0.0
-1.438233643529587,1.6396753086833133,0.0
-0.5987273288562531,-2.353299841535904,0.0
1.0887613467371224,3.761381556245779,0.0
-1.0920665223296404,1.8702868080395592,0.0
0.9312412295402879,-2.9354343528494184,0.0
-1.163008632631687,-3.3636013390433694,0.0
0.6339136204823387,-2.5278136381790546,0.0
-1.3922048164610432,1.2416949672989417,0.0
-3.2929178761566864,0.7394136911109717,0.0
2.2435380846594852,1.9143097147291779,0.0
-4.1382487543750335,0.13816366172423594,0.0
0.7526266457587871,3.356724090352005,0.0
2.4078851182496006,-0.9506955725209556,0.0
3.3535004575694773,1.4279815896479064,0.0
-1.5755538775555815,2.1064512361282506,0.0
-0.27325477416403543,6.3610108530325125,1.0
-8.21038956809358,1.692296947162816,1.0
-1.2810454096854145,-7.761754644376638,1.0
-6.396996934692958,4.927887115531429,1.0
-0.3343896598730517,-6.42427681643944,1.0
2.86534786169366,7.029371640546215,1.0
-7.731842893843829,-1.2946162032405906,1.0
6.801005135201268,3.1470403880508884,1.0
-0.39469581274524873,6.535270236082106,1.0
-3.946662284984835,4.528676275591684,1.0
-5.079787770761724,-6.213961157121214,1.0
7.39992636982529,1.0120533830351652,1.0
5.742864354378498,-1.662859858851084,1.0
-6.72469284293152,-1.9841143723321335,1.0
6.727599200565283,0.3472832406779959,1.0
3.9862857941295338,-5.53187576000431,1.0
2.6710914013974643,-6.628076650524254,1.0
5.291673938050817,-0.42806470178556777,1.0
7.733468279677573,2.848532083857065,1.0
4.274565176015936,5.993302277959871,1.0
-7.164813501108224,1.178602335487244,1.0
3.966508001556302,-7.788340407932481,1.0
3.6720000910047195,-6.494841921798807,1.0
-3.7498141928772983,4.183323056928402,1.0
1.071653213871227,7.164190236653381,1.0
4.735594941834004,-4.27850663467798,1.0
-2.4162019050506642,-5.099371083626304,1.0
5.252736057180087,-0.6350668464433435,1.0
1.9727747876291586,7.090197289693499,1.0
-6.56271387738373,3.8682366725154473,1.0
-3.8711058495568453,-6.494128656597012,1.0
-2.924902576788914,5.098711551940245,1.0
-6.678999361969548,2.5120443636443146,1.0
-6.7182562584812695,1.578568230242235,1.0
-4.0459650067091815,-5.596827968973485,1.0
-7.230903765445639,1.9212676599536833,1.0
7.843464552866472,-4.4697861713453095,1.0
8.37519784334077,2.842904919437214,1.0
-7.642818921335091,-2.697432770251524,1.0
-4.0244403068596615,-6.103302478618004,1.0
3.2953386825871047,4.687365014775795,1.0
-3.4359430894221576,6.023387635512899,1.0
4.472672856935726,4.137364389924543,1.0
6.865294928808608,1.276202001588287,1.0
-6.1509930707123015,5.226941387940453,1.0
4.64678595844909,-3.9627465020935437,1.0
7.70296897215293,-4.316296599752134,1.0
7.194086601917503,0.9289783915542655,1.0
-7.322157690023388,1.6335067294479062,1.0
-7.144542800288562,-3.0248182724263213,1.0
-7.171562826761414,-2.59804590172577,1.0
-5.564430114961656,5.831061324897004,1.0
0.25047300696510977,6.964491419081712,1.0
6.73220637901842,-0.4224225088035795,1.0
-7.463531571093004,1.8993093715053446,1.0
-6.03736520298897,4.35008754806006,1.0
-6.863747648823724,0.4968423570845154,1.0
5.989977747178319,-2.6597240206931083,1.0
4.806240200327948,5.935824615141528,1.0
-7.553758187726983,1.8238969023579625,1.0
1.0492276204727666,6.109426907230569,1.0
3.979800979938591,5.279568970888641,1.0
-7.235770993227604,-3.3647736807702544,1.0
-3.0676368111267527,6.894278955839621,1.0
-6.573286555679646,-3.0574464114706634,1.0
-4.848542505796287,5.208811652945626,1.0
-1.8165490871675214,-7.030955523974874,1.0
-4.133717976764539,7.77027429029357,1.0
1.3330910199201664,8.074140582782615,1.0
-5.532441467115378,-1.7244433494553024,1.0
5.63378560157038,-0.6561141846149039,1.0
4.027352502839864,4.173617914129412,1.0
2.5663755807762016,-6.522235186977079,1.0
-1.4645024925490209,7.169474402023075,1.0
7.257662250879718,3.028386578306149,1.0
4.715771793120957,-4.17094249465073,1.0
2.4774251568885712,5.641642103960904,1.0
-2.623836268801515,-7.135567521903817,1.0
6.632832948586654,1.1848951982940326,1.0
-6.422570903213821,2.010160344909216,1.0
1.2320636369973752,-7.3182948613396315,1.0
-6.056431993487747,-3.1917126571404975,1.0
5.320470446570211,-4.567602168320606,1.0
-1.6652489404618194,6.45225874616872,1.0
5.654903386808232,-3.6901368111213317,1.0
4.183918820556089,6.171331942804857,1.0
0.826372533188211,8.124630600232573,1.0
3.188788086736493,6.238389982438186,1.0
7.1333068979534024,-0.11502220001910521,1.0
0.9566782640418583,8.286043318678251,1.0
5.385395573423173,-5.40883511125992,1.0
2.612477720933149,6.89351594387947,1.0
-0.21062308126976922,-6.496160623798999,1.0
-6.150007546410423,-2.910266221317953,1.0
-7.060401095060167,1.8503887928833254,1.0
-1.3378109278609014,8.279976623741385,1.0
3.9833647728610884,7.057015678479988,1.0
2.4767780597569864,7.797881132582298,1.0
-3.9425209144744966,-4.784413187321578,1.0
-0.5840522071255874,7.521841983885341,1.0
1.2799814428967307,6.470081328942874,1.0
3.842329203696892,-4.945516230719318,1.0
7.380219738712052,-0.6167511232523561,1.0
6.3502994817016365,-3.783367990642929,1.0
-3.5881552283238936,-4.804475268758089,1.0
1.1541716192705238,-7.004822715760064,1.0
7.704330548667188,-0.09573006547411644,1.0
5.822639450047235,-1.0840653498700723,1.0
8.161432658201829,2.1889143199194385,1.0
5.0920446887479915,-3.7918846905537396,1.0
-1.6334480077790579,7.82890282869617,1.0
1.9247064461731316,-5.979460018784892,1.0
-6.440973248493023,-2.4933191668014203,1.0
-1.5453751285797412,-5.4955261014542245,1.0
0.24912974875352337,7.443700535081754,1.0
2.8062619961862145,-7.370798058799244,1.0
-1.2422443408063883,-6.3855320383966445,1.0
6.92111023476377,-4.3479642918955825,1.0
3.5987140626911773,4.836015861098202,1.0
3.3532697751207032,5.928737788021434,1.0
-2.41579267606142,-5.97462294984693,1.0
-3.7017059559523195,-4.458591494551651,1.0
5.430333875683801,-1.2167469637198252,1.0
-8.914541281816533,3.2131331363673117,1.0
-1.801895168951719,7.358696590076869,1.0
2.137607310024096,-6.268491781552825,1.0
-5.133810757710726,-4.353546274064821,1.0
-3.5682144723850517,5.047298871480639,1.0
-6.69592327423065,-0.5125663624760872,1.0
